subject,subject_prolific,version,factor,task_name,condition,stimulus,choice,auxiliary_info1,openq_response,introspect_rating,introspect_open,familiarity,rt,timestamp,id
5ef764fd0ea7fe48a5fa130d,,v5_pilot1,Factor-Included,double effect,Means,,Permissible,,My thoughts are that children have so much more life to live and saving all of them is necessary.  Sacrificing one to save five is difficult but its for the greater good,100,99,No,4482,2024-06-21 15:09:44,75169
6500c32aeecc75706e1bcaf1,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Nigeria?,"8 million
","Nigeria_estimate_first_response = 8 million
",,,,,11283,2024-06-21 15:09:51,75170
5ee6be54321536000905346a,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Uganda?,"423,000","Uganda_estimate_first_response = 423,000",,,,,14851,2024-06-21 15:09:57,75171
6673121048d201773409c959,,v5_pilot1,Factor-Excluded,rep,Factor-Excluded,,80,,trusting the doctors thought process,50,92,No,3883,2024-06-21 15:09:57,75172
664d3c950d24d83ca7b4dd68,,v5_pilot1,Factor-Excluded,halo,average attractiveness,"<img src=""img/M7 WM-254.jpg"" alt=""Stimulus Image"" style=""width:45%;height:auto;""><br><br><p>Please rate your impression of how persuasive the individual pictured above is on a scale from 1 to 5.</p>",2,,,,,,10779,2024-06-21 15:09:59,75173
6105619fd55674bb2c2f0f74,,v5_pilot1,Factor-Excluded,causal inference,Nine,,85,,I just think it is a good way to win.,91,100,No,3209,2024-06-21 15:10:02,75174
664d3c950d24d83ca7b4dd68,,v5_pilot1,Factor-Excluded,halo,average attractiveness,"<img src=""img/M1 LF-240.jpg"" alt=""Stimulus Image"" style=""width:45%;height:auto;""><br><br><p>Please rate your impression of how persuasive the individual pictured above is on a scale from 1 to 5.</p>",3,,,,,,5129,2024-06-21 15:10:04,75175
6228f5900f303f54ca6ab186,,v5_pilot1,Factor-Excluded,belief,Unbelievable,"Therefore, some millionaires are not rich people.",Yes,Invalid,,,,,32903,2024-06-21 15:10:06,75176
5ee6be54321536000905346a,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Thailand?,1.13 million,Thailand_estimate_first_response = 1.13 million,,,,,10190,2024-06-21 15:10:07,75177
664d3c950d24d83ca7b4dd68,,v5_pilot1,Factor-Excluded,halo,average attractiveness,"<img src=""img/M4 LF-252.jpg"" alt=""Stimulus Image"" style=""width:45%;height:auto;""><br><br><p>Please rate your impression of how persuasive the individual pictured above is on a scale from 1 to 5.</p>",2,,,,,,3376,2024-06-21 15:10:08,75178
664d3c950d24d83ca7b4dd68,,v5_pilot1,Factor-Excluded,halo,average attractiveness,"<img src=""img/M8 BM-232.jpg"" alt=""Stimulus Image"" style=""width:45%;height:auto;""><br><br><p>Please rate your impression of how persuasive the individual pictured above is on a scale from 1 to 5.</p>",2,,,,,,2930,2024-06-21 15:10:10,75179
63e6a6055e8b8b5638a9f861,,v5_pilot1,Factor-Excluded,mere exposure,Factor-Excluded,,,,"if I could pronounce it or if it reminded me of a positive English word I rated more positive then if I could pronounce it or it reminded me of a negative English word, ie kitap reminded me of kidnap so it was less than 5",67,41,No,6844,2024-06-21 15:10:14,75180
664d3c950d24d83ca7b4dd68,,v5_pilot1,Factor-Excluded,halo,average attractiveness,"<img src=""img/M3 BM-034.jpg"" alt=""Stimulus Image"" style=""width:45%;height:auto;""><br><br><p>Please rate your impression of how persuasive the individual pictured above is on a scale from 1 to 5.</p>",2,,,,,,4567,2024-06-21 15:10:15,75181
664d3c950d24d83ca7b4dd68,,v5_pilot1,Factor-Excluded,halo,average attractiveness,"<img src=""img/M2 WM-230.jpg"" alt=""Stimulus Image"" style=""width:45%;height:auto;""><br><br><p>Please rate your impression of how persuasive the individual pictured above is on a scale from 1 to 5.</p>",1,,,,,,3348,2024-06-21 15:10:18,75182
663cfa8309ab946fcf1b6a9b,,v5_pilot1,Factor-Excluded,decoy effect,Decoy Absent,,Brand J (Competitor),,"I chose the juice with the higher quality rating. Pricing wasn't that much more for the higher quality juice, so I chose that.",49,86,No,3411,2024-06-21 15:10:19,75183
5ee6be54321536000905346a,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Azerbaijan?,"657,400","Azerbaijan_estimate_first_response = 657,400",,,,,13083,2024-06-21 15:10:20,75184
664d3c950d24d83ca7b4dd68,,v5_pilot1,Factor-Excluded,halo,average attractiveness,"<img src=""img/M6 WM-214.jpg"" alt=""Stimulus Image"" style=""width:45%;height:auto;""><br><br><p>Please rate your impression of how persuasive the individual pictured above is on a scale from 1 to 5.</p>",1,,,,,,2546,2024-06-21 15:10:21,75185
6228f5900f303f54ca6ab186,,v5_pilot1,Factor-Excluded,belief,Unbelievable,"Therefore, some rottweilers are not dogs.",Yes,Valid,,,,,15745,2024-06-21 15:10:22,75186
65e29e4514fa80bea57284b7,,v5_pilot1,gender: Man,demographics,age: null,education: 4 year degree,"income: $75,000-$100,000","feedback: it mostly made sense, I did not like having to guess the population of different countries, it was very difficult.",race: null,total_time: 3652378,,,,2024-06-21 15:10:23,75187
664d3c950d24d83ca7b4dd68,,v5_pilot1,Factor-Excluded,halo,average attractiveness,"<img src=""img/M5 WM-221.jpg"" alt=""Stimulus Image"" style=""width:45%;height:auto;""><br><br><p>Please rate your impression of how persuasive the individual pictured above is on a scale from 1 to 5.</p>",1,,,,,,3592,2024-06-21 15:10:25,75188
666ccff9c23301fd2725f8e6,,v5_pilot1,Factor-Included,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Uganda?,"150,000,000","Uganda_recall_original_response = 150,000,000",,,,,91615,2024-06-21 15:10:29,75189
5ef764fd0ea7fe48a5fa130d,,v5_pilot1,gender: Woman,demographics,age: null,education: 2 year degree,"income: $75,000-$100,000",feedback: No - it all made sense and was very interesting! I looked forward to the next question,race: null,total_time: 3266989,,,,2024-06-21 15:10:31,75190
5ee6be54321536000905346a,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Greece?,1 million,Greece_estimate_first_response = 1 million,,,,,15662,2024-06-21 15:10:36,75191
661ec095d72cab6ddd9d6194,,v5_pilot1,Factor-Excluded,contact principle,No Contact,,Permissible,,Someone is going to die. Saving 5 lives is better than 1 unfortunately.,50,51,No,5884,2024-06-21 15:10:39,75192
666ccff9c23301fd2725f8e6,,v5_pilot1,Factor-Included,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Malaysia?,"85,000,000","Malaysia_recall_original_response = 85,000,000",,,,,12768,2024-06-21 15:10:41,75193
5ee6be54321536000905346a,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Vietnam?,"600,000","Vietnam_estimate_first_response = 600,000",,,,,9183,2024-06-21 15:10:45,75194
6228f5900f303f54ca6ab186,,v5_pilot1,Factor-Excluded,belief,Unbelievable,"Therefore, some cigarettes are not addictive things.",No,Invalid,,,,,29223,2024-06-21 15:10:52,75195
666ccff9c23301fd2725f8e6,,v5_pilot1,Factor-Included,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in The Netherlands?,"200,000,000","The_Netherlands_recall_original_response = 200,000,000",,,,,11009,2024-06-21 15:10:53,75196
5ee6be54321536000905346a,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Colombia?,"985,000","Colombia_estimate_first_response = 985,000",,,,,13136,2024-06-21 15:10:58,75197
6500c32aeecc75706e1bcaf1,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Pakistan?,100 million,Pakistan_estimate_first_response = 100 million,,,,,72078,2024-06-21 15:11:03,75198
5ee6be54321536000905346a,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Burkina Faso?,0,Burkina_Faso_estimate_first_response = 0,,,,,5752,2024-06-21 15:11:04,75199
597b81f3de42bf000181db0b,,v5_pilot1,Factor-Included,belief,,Practice 1,No,Correct,,,,,21421,2024-06-21 15:11:05,75200
666ccff9c23301fd2725f8e6,,v5_pilot1,Factor-Included,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Zimbabwe?,"200,000,000","Zimbabwe_recall_original_response = 200,000,000",,,,,14102,2024-06-21 15:11:06,75201
66749b876f32a4ad246db5da,,v5_pilot1,Factor-Excluded,associative memory,,,,,I took notice of the original words.,50,94,No,38144,2024-06-21 15:11:08,75202
666ccff9c23301fd2725f8e6,,v5_pilot1,Factor-Included,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Haiti?,"75,000,000","Haiti_recall_original_response = 75,000,000",,,,,8208,2024-06-21 15:11:15,75203
6228f5900f303f54ca6ab186,,v5_pilot1,Factor-Excluded,belief,Unbelievable,"Therefore, some vitamin tablets are not nutritional.",No,Valid,,,,,22200,2024-06-21 15:11:15,75204
6500c32aeecc75706e1bcaf1,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Azerbaijan?,40 million,Azerbaijan_estimate_first_response = 40 million,,,,,11973,2024-06-21 15:11:15,75205
6673121048d201773409c959,,v5_pilot1,Factor-Excluded,contact principle,No Contact,,Permissible,,1 death is better than 5,50,92,No,4991,2024-06-21 15:11:15,75206
5ee6be54321536000905346a,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in North Korea?,"400,000","North_Korea_estimate_first_response = 400,000",,,,,11393,2024-06-21 15:11:15,75207
597b81f3de42bf000181db0b,,v5_pilot1,Factor-Included,belief,,Practice 2,Yes,Correct,,,,,15647,2024-06-21 15:11:23,75208
5ee6be54321536000905346a,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Niger?,"378,000","Niger_estimate_first_response = 378,000",,,,,9661,2024-06-21 15:11:25,75209
6500c32aeecc75706e1bcaf1,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Burkina Faso?,"40 million
","Burkina_Faso_estimate_first_response = 40 million
",,,,,17617,2024-06-21 15:11:33,75210
5ee6be54321536000905346a,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Romania?,"300,000","Romania_estimate_first_response = 300,000",,,,,8447,2024-06-21 15:11:33,75211
666ccff9c23301fd2725f8e6,,v5_pilot1,Factor-Included,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Guinea?,"110,000,000","Guinea_recall_original_response = 110,000,000",,,,,22027,2024-06-21 15:11:37,75212
6500c32aeecc75706e1bcaf1,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Malaysia?,100 million,Malaysia_estimate_first_response = 100 million,,,,,9349,2024-06-21 15:11:42,75213
664d3c950d24d83ca7b4dd68,,v5_pilot1,Factor-Excluded,halo,average attractiveness,,30,,I based my answers on whether or not they looked like a nice person. Some of them looked kinder than others but I do think that their expressions were more mean or rude which caused me to believe that most of them would not be persuasive,77,92,No,2961,2024-06-21 15:11:42,75214
666ccff9c23301fd2725f8e6,,v5_pilot1,Factor-Included,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Pakistan?,"100,000,000","Pakistan_recall_original_response = 100,000,000",,,,,10081,2024-06-21 15:11:47,75215
5ee6be54321536000905346a,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Zimbabwe?,"141,890","Zimbabwe_estimate_first_response = 141,890",,,,,17872,2024-06-21 15:11:51,75216
6500c32aeecc75706e1bcaf1,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Uganda?,150 million,Uganda_estimate_first_response = 150 million,,,,,13028,2024-06-21 15:11:55,75217
58635484a73baa00010db537,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Mexico?,5000000,Mexico_recall_original_response = 5000000,,,,,24807,2024-06-21 15:11:58,75218
5ee6be54321536000905346a,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in South Korea?,1.4 million,South_Korea_estimate_first_response = 1.4 million,,,,,11631,2024-06-21 15:12:03,75219
666ccff9c23301fd2725f8e6,,v5_pilot1,Factor-Included,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Benin?,"60,000,000","Benin_recall_original_response = 60,000,000",,,,,16256,2024-06-21 15:12:03,75220
6500c32aeecc75706e1bcaf1,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Guinea?,90 million,Guinea_estimate_first_response = 90 million,,,,,9752,2024-06-21 15:12:05,75221
5ee6be54321536000905346a,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in The Netherlands?,1.1 million,The_Netherlands_estimate_first_response = 1.1 million,,,,,8413,2024-06-21 15:12:11,75222
647652cb5644044df439e1fb,,v5_pilot1,Factor-Included,decoy effect,Decoy Present,,Brand N (Target),,"I looked at the price of all three and the quality of all three, and I noticed that the price between the second and the third one was a big jump while the quality only went up a little. I wanted to get my money's worth, but have it not be expensive. ",72,100,No,2229,2024-06-21 15:12:11,75223
597b81f3de42bf000181db0b,,v5_pilot1,Factor-Included,belief,Unbelievable,"Therefore, some millionaires are not rich people.",No,Invalid,,,,,42920,2024-06-21 15:12:12,75224
666ccff9c23301fd2725f8e6,,v5_pilot1,Factor-Included,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Nigeria?,"200,000,000","Nigeria_recall_original_response = 200,000,000",,,,,8617,2024-06-21 15:12:12,75225
60e2600a329d5ebfcb54b413,,v5_pilot1,Factor-Excluded,belief,Factor-Excluded,,,,"I tried to make the statements affirmative so that it would easier to keep the logic straight. Instead of saying that nutritious things are inexpensive, I would say that nutritious things are cheap. Doing this with other statements that started with ""no"" helped to get rid of some double negatives.",50,50,No,3469,2024-06-21 15:12:12,75226
6088c08b5db0d7af3daf4b69,,v5_pilot1,Factor-Included,causal inference,One,,90,,He won the dollar because the left side had a green ball and the right is blue ,100,53,No,9431,2024-06-21 15:12:15,75227
58635484a73baa00010db537,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Thailand?,1200000,Thailand_recall_original_response = 1200000,,,,,17567,2024-06-21 15:12:15,75228
6500c32aeecc75706e1bcaf1,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Niger?,90 million,Niger_estimate_first_response = 90 million,,,,,12814,2024-06-21 15:12:18,75229
666ccff9c23301fd2725f8e6,,v5_pilot1,Factor-Included,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Mexico?,"1,200,000,000","Mexico_recall_original_response = 1,200,000,000",,,,,11234,2024-06-21 15:12:23,75230
58635484a73baa00010db537,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Romania?,5000000,Romania_recall_original_response = 5000000,,,,,9076,2024-06-21 15:12:24,75231
5ee6be54321536000905346a,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in The Democratic Republic of the Congo?,"460,000","The_Democratic_Republic_of_the_Congo_estimate_first_response = 460,000",,,,,13426,2024-06-21 15:12:25,75232
6500c32aeecc75706e1bcaf1,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in The Democratic Republic of the Congo?,200 million,The_Democratic_Republic_of_the_Congo_estimate_first_response = 200 million,,,,,14611,2024-06-21 15:12:32,75233
58635484a73baa00010db537,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Uganda?,850000,Uganda_recall_original_response = 850000,,,,,8800,2024-06-21 15:12:33,75234
661ec095d72cab6ddd9d6194,,v5_pilot1,Factor-Excluded,belief,,Practice 1,No,Correct,,,,,38731,2024-06-21 15:12:33,75235
666ccff9c23301fd2725f8e6,,v5_pilot1,Factor-Included,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Thailand?,"130,000,000","Thailand_recall_original_response = 130,000,000",,,,,12452,2024-06-21 15:12:36,75236
58635484a73baa00010db537,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Benin?,450000,Benin_recall_original_response = 450000,,,,,5449,2024-06-21 15:12:38,75237
63e6a6055e8b8b5638a9f861,,v5_pilot1,Factor-Excluded,decoy effect,Decoy Absent,,Brand N (Target),,I assume both cans held the same quantity of OJ so I selected the less expensive brand,100,100,No,3814,2024-06-21 15:12:44,75238
666ccff9c23301fd2725f8e6,,v5_pilot1,Factor-Included,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in North Korea?,"800,000,000","North_Korea_recall_original_response = 800,000,000",,,,,9914,2024-06-21 15:12:45,75239
6228f5900f303f54ca6ab186,,v5_pilot1,Factor-Excluded,belief,Factor-Excluded,,,,"If the conclusion gathered was logical I agreed the alien would make that conclusion, even if the conclusion was incorrect.",50,63,No,2766,2024-06-21 15:12:46,75240
